2;naval_base;3018.00;9.50;1348.00;0.32;1452
2;naval_base;2998.00;9.50;1357.00;-0.93;5656
2;naval_base;3001.00;9.50;1353.00;-0.46;5656
2;naval_base;2988.00;9.50;1367.00;-0.90;5579
2;naval_base;3022.00;9.50;1346.00;0.17;1452
2;bunker;3001.00;10.32;1371.00;1.53;0
2;bunker;3015.00;11.20;1356.00;5.65;0
2;bunker;3002.00;9.68;1358.00;2.04;0
2;bunker;2991.00;9.60;1364.00;5.06;0
2;bunker;2999.00;9.57;1357.00;6.26;0
2;bunker;3018.00;11.65;1357.00;4.10;0
2;bunker;3010.00;11.48;1362.00;0.48;0
2;coastal_bunker;2993.00;9.50;1361.00;-0.93;0
2;coastal_bunker;3008.00;9.50;1349.00;-0.90;0
2;coastal_bunker;3002.00;9.50;1353.00;-0.46;0
2;coastal_bunker;3020.00;9.50;1347.00;0.17;0
2;coastal_bunker;2987.00;9.50;1367.00;-0.90;0
2;dockyard;3003.00;9.50;1353.00;-0.46;0
2;anti_air_building;3008.00;11.70;1368.00;5.82;0
2;anti_air_building;3011.00;11.48;1360.00;2.55;0
2;anti_air_building;2995.00;9.70;1363.00;5.22;0
2;synthetic_refinery;3008.00;10.10;1355.00;1.60;0
2;fuel_silo;3020.00;10.53;1352.00;4.27;0
2;radar_station;3006.00;10.45;1362.00;1.87;0
2;rocket_site;3005.00;9.70;1354.00;3.66;0
2;nuclear_reactor;2994.00;9.90;1366.00;0.05;0
3;arms_factory;2927.00;10.53;1463.00;2.92;0
3;arms_factory;2911.00;10.48;1450.00;5.59;0
3;arms_factory;2918.00;12.78;1452.00;1.97;0
3;arms_factory;2922.00;15.70;1438.00;6.09;0
3;arms_factory;2924.00;14.55;1443.00;1.37;0
3;arms_factory;2914.00;10.53;1448.00;4.03;0
3;industrial_complex;2921.00;10.53;1459.00;1.87;0
3;industrial_complex;2923.00;10.48;1462.00;3.09;0
3;industrial_complex;2910.00;9.53;1448.00;6.10;0
3;industrial_complex;2929.00;13.60;1457.00;2.48;0
3;industrial_complex;2919.00;15.20;1437.00;5.15;0
3;industrial_complex;2923.00;14.80;1442.00;0.42;0
3;air_base;2913.00;9.63;1447.00;4.54;0
3;bunker;2928.00;15.18;1448.00;5.76;0
3;bunker;2928.00;15.15;1438.00;3.59;0
3;bunker;2923.00;16.10;1438.00;0.33;0
3;bunker;2931.00;15.55;1451.00;1.53;0
3;bunker;2930.00;13.45;1459.00;5.65;0
3;bunker;2916.00;10.25;1459.00;2.04;0
3;bunker;2921.00;13.98;1453.00;5.06;0
3;bunker;2919.00;12.90;1449.00;6.26;0
3;bunker;2912.00;10.10;1456.00;4.10;0
3;bunker;2925.00;10.53;1462.00;0.48;0
3;bunker;2907.00;9.85;1449.00;2.04;0
3;anti_air_building;2936.00;15.13;1448.00;4.71;0
3;anti_air_building;2908.00;10.10;1454.00;2.55;0
3;anti_air_building;2933.00;14.50;1454.00;2.65;0
3;synthetic_refinery;2925.00;14.32;1445.00;0.49;0
3;fuel_silo;2929.00;15.28;1445.00;4.61;0
3;radar_station;2918.00;13.10;1451.00;0.46;0
3;rocket_site;2929.00;10.78;1463.00;2.55;0
3;nuclear_reactor;2920.00;13.00;1443.00;5.22;0
4;arms_factory;3051.00;10.60;1459.00;1.97;0
4;arms_factory;3055.00;13.00;1475.00;6.09;0
4;arms_factory;3051.00;12.65;1467.00;1.37;0
4;arms_factory;3045.00;12.82;1451.00;4.03;0
4;arms_factory;3061.00;11.30;1480.00;1.87;0
4;arms_factory;3066.00;10.07;1475.00;3.09;0
4;industrial_complex;3065.00;10.40;1484.00;6.10;0
4;industrial_complex;3057.00;10.25;1459.00;2.48;0
4;industrial_complex;3050.00;14.90;1476.00;5.15;0
4;industrial_complex;3057.00;12.15;1484.00;0.42;0
4;industrial_complex;3068.00;9.82;1480.00;4.54;0
4;industrial_complex;3066.00;10.15;1481.00;5.76;0
4;air_base;3058.00;10.30;1463.00;3.59;0
4;bunker;3054.00;13.10;1480.00;0.33;0
4;bunker;3048.00;12.25;1454.00;1.53;0
4;bunker;3059.00;11.28;1477.00;5.65;0
4;bunker;3070.00;9.70;1476.00;2.04;0
4;bunker;3058.00;10.28;1462.00;5.06;0
4;bunker;3059.00;10.45;1466.00;6.26;0
4;bunker;3050.00;13.95;1472.00;4.10;0
4;bunker;3057.00;10.15;1489.00;0.48;0
4;bunker;3063.00;9.90;1491.00;2.04;0
4;bunker;3041.00;13.30;1466.00;4.71;0
4;bunker;3051.00;11.32;1464.00;2.55;0
4;bunker;3040.00;13.53;1456.00;2.65;0
4;bunker;3067.00;9.75;1487.00;0.49;0
4;anti_air_building;3053.00;11.55;1485.00;4.61;0
4;anti_air_building;3047.00;13.78;1476.00;5.82;0
4;anti_air_building;3049.00;13.70;1469.00;2.55;0
4;synthetic_refinery;3044.00;12.73;1462.00;5.22;0
4;fuel_silo;3063.00;10.88;1481.00;1.60;0
4;radar_station;3055.00;13.25;1473.00;5.57;0
4;rocket_site;3051.00;10.93;1463.00;1.00;0
4;nuclear_reactor;3061.00;10.30;1460.00;3.66;0
5;arms_factory;3156.00;9.80;1601.00;1.37;0
5;arms_factory;3134.00;9.82;1590.00;4.03;0
5;arms_factory;3103.00;9.80;1595.00;1.87;0
5;arms_factory;3156.00;9.95;1599.00;3.09;0
5;arms_factory;3135.00;10.05;1604.00;6.10;0
5;arms_factory;3136.00;10.40;1595.00;2.48;0
5;industrial_complex;3156.00;9.85;1600.00;5.15;0
5;industrial_complex;3113.00;9.80;1601.00;0.42;0
5;industrial_complex;3118.00;9.80;1602.00;4.54;0
5;industrial_complex;3156.00;10.07;1598.00;5.76;0
5;industrial_complex;3129.00;9.90;1604.00;3.59;0
5;industrial_complex;3141.00;10.20;1594.00;0.33;0
5;air_base;3125.00;9.90;1591.00;1.53;0
5;naval_base;3108.00;9.57;1606.00;-3.61;2309
5;naval_base;3112.00;9.53;1608.00;-2.21;2309
5;bunker;3143.00;9.80;1605.00;5.06;0
5;bunker;3157.00;9.80;1602.00;6.26;0
5;bunker;3123.00;9.80;1606.00;4.10;0
5;bunker;3158.00;9.82;1600.00;0.48;0
5;bunker;3114.00;9.80;1597.00;2.04;0
5;bunker;3119.00;9.88;1596.00;4.71;0
5;bunker;3131.00;9.85;1591.00;2.55;0
5;bunker;3145.00;10.23;1595.00;2.65;0
5;bunker;3130.00;10.23;1601.00;0.49;0
5;bunker;3134.00;10.40;1596.00;4.61;0
5;bunker;3110.00;9.80;1601.00;5.82;0
5;coastal_bunker;3116.00;9.57;1610.00;-2.21;0
5;coastal_bunker;3109.00;9.50;1607.00;-3.61;0
5;dockyard;3115.00;9.50;1610.00;-2.21;0
5;anti_air_building;3140.00;9.93;1600.00;4.27;0
5;anti_air_building;3140.00;10.35;1592.00;1.00;0
5;anti_air_building;3117.00;9.65;1607.00;3.66;0
5;synthetic_refinery;3134.00;10.40;1595.00;0.05;0
5;fuel_silo;3117.00;9.85;1598.00;2.71;0
5;radar_station;3130.00;10.38;1599.00;5.52;0
5;rocket_site;3130.00;10.23;1601.00;2.11;0
5;nuclear_reactor;3146.00;10.40;1591.00;4.78;0
6;arms_factory;2875.00;9.80;1533.00;1.87;0
6;arms_factory;2852.00;9.70;1539.00;3.09;0
6;arms_factory;2883.00;9.70;1541.00;6.10;0
6;arms_factory;2877.00;9.68;1542.00;2.48;0
6;arms_factory;2870.00;9.70;1535.00;5.15;0
6;arms_factory;2867.00;9.88;1540.00;0.42;0
6;industrial_complex;2884.00;9.73;1538.00;4.54;0
6;industrial_complex;2890.00;9.85;1538.00;5.76;0
6;industrial_complex;2858.00;9.88;1533.00;3.59;0
6;industrial_complex;2873.00;9.70;1539.00;0.33;0
6;industrial_complex;2856.00;9.78;1538.00;1.53;0
6;industrial_complex;2878.00;9.65;1544.00;5.65;0
6;air_base;2860.00;10.18;1534.00;2.04;0
6;naval_base;2855.00;9.57;1543.00;-2.16;8621
6;naval_base;2873.00;9.50;1545.00;-2.55;8621
6;naval_base;2848.00;9.53;1540.00;-2.68;8621
6;bunker;2889.00;10.20;1541.00;0.48;0
6;bunker;2849.00;9.70;1534.00;2.04;0
6;bunker;2863.00;10.30;1536.00;4.71;0
6;bunker;2873.00;9.75;1534.00;2.55;0
6;bunker;2866.00;10.20;1537.00;2.65;0
6;bunker;2872.00;9.65;1541.00;0.49;0
6;bunker;2885.00;9.82;1539.00;4.61;0
6;bunker;2881.00;9.70;1544.00;5.82;0
6;coastal_bunker;2873.00;9.50;1545.00;-2.55;0
6;coastal_bunker;2852.00;9.53;1542.00;-2.16;0
6;coastal_bunker;2846.00;9.55;1539.00;-2.68;0
6;dockyard;2849.00;9.60;1540.00;-2.68;0
6;anti_air_building;2862.00;10.30;1537.00;1.00;0
6;anti_air_building;2884.00;9.82;1543.00;3.66;0
6;anti_air_building;2852.00;9.70;1536.00;0.05;0
6;synthetic_refinery;2875.00;9.75;1536.00;2.71;0
6;fuel_silo;2876.00;9.70;1539.00;5.73;0
6;radar_station;2872.00;9.70;1538.00;2.18;0
6;rocket_site;2892.00;10.15;1540.00;4.78;0
6;nuclear_reactor;2863.00;10.13;1534.00;2.61;0
7;arms_factory;2878.00;9.60;1565.00;6.10;0
7;arms_factory;2884.00;9.70;1554.00;2.48;0
7;arms_factory;2882.00;9.63;1555.00;5.15;0
7;arms_factory;2876.00;9.60;1553.00;0.42;0
7;arms_factory;2884.00;9.70;1554.00;4.54;0
7;arms_factory;2872.00;9.57;1554.00;5.76;0
7;industrial_complex;2876.00;9.60;1562.00;3.59;0
7;industrial_complex;2885.00;9.63;1574.00;0.33;0
7;industrial_complex;2872.00;9.70;1556.00;1.53;0
7;industrial_complex;2873.00;9.65;1558.00;5.65;0
7;industrial_complex;2879.00;9.60;1559.00;2.04;0
7;industrial_complex;2881.00;9.60;1560.00;5.06;0
7;air_base;2884.00;9.60;1563.00;6.26;0
7;naval_base;2874.00;9.50;1561.00;-2.16;2775
7;naval_base;2885.00;9.53;1578.00;-2.94;2752
7;naval_base;2879.00;9.50;1573.00;-2.36;2775
7;naval_base;2872.00;9.50;1552.00;-1.47;8621
7;bunker;2883.00;9.60;1558.00;2.55;0
7;bunker;2876.00;9.68;1561.00;2.65;0
7;bunker;2881.00;9.70;1571.00;0.49;0
7;bunker;2885.00;9.60;1564.00;4.61;0
7;bunker;2884.00;9.68;1574.00;5.82;0
7;coastal_bunker;2886.00;9.50;1579.00;-2.94;0
7;coastal_bunker;2877.00;9.57;1564.00;-2.36;0
7;coastal_bunker;2873.00;9.55;1559.00;-2.16;0
7;coastal_bunker;2869.00;9.50;1555.00;-1.47;0
7;dockyard;2871.00;9.50;1558.00;-1.37;0
7;anti_air_building;2875.00;9.70;1557.00;3.66;0
7;anti_air_building;2884.00;9.60;1561.00;0.05;0
7;anti_air_building;2881.00;9.70;1571.00;2.71;0
7;synthetic_refinery;2880.00;9.68;1564.00;5.73;0
7;fuel_silo;2879.00;9.60;1568.00;2.11;0
7;radar_station;2879.00;9.60;1568.00;6.22;0
7;rocket_site;2884.00;9.63;1556.00;2.61;0
7;nuclear_reactor;2877.00;9.70;1562.00;2.72;0
8;arms_factory;2897.00;11.90;1516.00;5.15;0
8;arms_factory;2900.00;11.38;1516.00;0.42;0
8;arms_factory;2900.00;11.40;1517.00;4.54;0
8;arms_factory;2899.00;11.80;1519.00;5.76;0
8;arms_factory;2899.00;10.85;1508.00;3.59;0
8;arms_factory;2902.00;10.80;1508.00;0.33;0
8;industrial_complex;2901.00;10.90;1509.00;1.53;0
8;industrial_complex;2904.00;10.78;1509.00;5.65;0
8;industrial_complex;2900.00;10.90;1510.00;2.04;0
8;industrial_complex;2903.00;10.82;1510.00;5.06;0
8;industrial_complex;2900.00;11.00;1511.00;6.26;0
8;industrial_complex;2903.00;10.85;1511.00;4.10;0
8;air_base;2898.00;11.32;1512.00;0.48;0
8;bunker;2901.00;11.03;1512.00;2.04;0
8;anti_air_building;2905.00;10.82;1512.00;4.71;0
8;anti_air_building;2899.00;11.32;1513.00;2.55;0
8;anti_air_building;2902.00;10.98;1513.00;2.65;0
8;synthetic_refinery;2899.00;11.40;1514.00;0.49;0
8;fuel_silo;2897.00;11.75;1515.00;4.61;0
8;radar_station;2901.00;11.07;1514.00;0.46;0
8;rocket_site;2898.00;11.73;1516.00;2.55;0
8;nuclear_reactor;2899.00;11.60;1517.00;5.22;0
9;arms_factory;3021.00;13.88;1505.00;4.54;0
9;arms_factory;3021.00;12.53;1513.00;5.76;0
9;arms_factory;3022.00;11.00;1525.00;3.59;0
9;arms_factory;3052.00;12.70;1511.00;0.33;0
9;arms_factory;3019.00;12.38;1517.00;1.53;0
9;arms_factory;3042.00;12.75;1507.00;5.65;0
9;industrial_complex;3048.00;12.50;1516.00;2.04;0
9;industrial_complex;3028.00;11.07;1522.00;5.06;0
9;industrial_complex;3027.00;12.32;1513.00;6.26;0
9;industrial_complex;3047.00;12.15;1518.00;4.10;0
9;industrial_complex;3021.00;12.65;1508.00;0.48;0
9;industrial_complex;3057.00;12.70;1515.00;2.04;0
9;air_base;3049.00;11.05;1525.00;4.71;0
9;bunker;3051.00;11.13;1524.00;2.55;0
9;bunker;3049.00;11.30;1528.00;2.65;0
9;bunker;3031.00;11.90;1505.00;0.49;0
9;bunker;3044.00;10.48;1522.00;4.61;0
9;bunker;3048.00;12.60;1514.00;5.82;0
9;bunker;3026.00;11.28;1522.00;2.55;0
9;bunker;3043.00;10.38;1529.00;5.22;0
9;bunker;3017.00;13.57;1508.00;1.60;0
9;bunker;3024.00;10.40;1529.00;4.27;0
9;bunker;3028.00;11.95;1510.00;1.00;0
9;bunker;3027.00;13.25;1503.00;3.66;0
9;bunker;3017.00;11.98;1518.00;0.05;0
9;bunker;3054.00;12.63;1516.00;2.71;0
9;bunker;3061.00;11.95;1525.00;5.73;0
9;anti_air_building;3049.00;11.85;1520.00;2.11;0
9;anti_air_building;3025.00;12.32;1511.00;4.78;0
9;anti_air_building;3042.00;12.13;1517.00;2.61;0
9;synthetic_refinery;3048.00;11.48;1529.00;2.72;0
9;fuel_silo;3027.00;12.35;1514.00;0.56;0
9;radar_station;3038.00;12.35;1515.00;3.59;0
9;rocket_site;3034.00;11.75;1516.00;4.78;0
9;nuclear_reactor;3053.00;12.60;1516.00;1.16;0
10;arms_factory;3142.00;9.80;1561.00;3.59;0
10;arms_factory;3148.00;10.15;1569.00;0.33;0
10;arms_factory;3137.00;9.82;1549.00;1.53;0
10;arms_factory;3116.00;9.93;1556.00;5.65;0
10;arms_factory;3119.00;9.82;1563.00;2.04;0
10;arms_factory;3145.00;9.85;1566.00;5.06;0
10;industrial_complex;3129.00;9.88;1556.00;6.26;0
10;industrial_complex;3139.00;9.80;1568.00;4.10;0
10;industrial_complex;3153.00;10.50;1564.00;0.48;0
10;industrial_complex;3127.00;10.10;1548.00;2.04;0
10;industrial_complex;3147.00;9.82;1566.00;4.71;0
10;industrial_complex;3121.00;9.90;1559.00;2.55;0
10;air_base;3137.00;9.85;1555.00;2.65;0
10;bunker;3121.00;9.90;1560.00;0.49;0
10;bunker;3148.00;9.98;1566.00;4.61;0
10;bunker;3121.00;10.00;1549.00;5.82;0
10;bunker;3131.00;10.10;1546.00;2.55;0
10;bunker;3134.00;9.80;1567.00;5.22;0
10;bunker;3142.00;9.80;1555.00;1.60;0
10;bunker;3127.00;9.90;1564.00;4.27;0
10;bunker;3141.00;9.80;1551.00;1.00;0
10;bunker;3123.00;9.90;1557.00;3.66;0
10;anti_air_building;3125.00;9.90;1557.00;0.05;0
10;anti_air_building;3129.00;9.82;1557.00;2.71;0
10;anti_air_building;3141.00;9.80;1569.00;5.73;0
10;synthetic_refinery;3135.00;9.80;1558.00;2.11;0
10;fuel_silo;3124.00;10.10;1549.00;4.78;0
10;radar_station;3136.00;9.80;1558.00;1.41;0
10;rocket_site;3128.00;10.00;1550.00;2.72;0
10;nuclear_reactor;3119.00;9.98;1553.00;0.56;0
11;arms_factory;3190.00;10.30;1646.00;1.53;0
11;arms_factory;3185.00;9.88;1612.00;5.65;0
11;arms_factory;3182.00;9.85;1632.00;2.04;0
11;arms_factory;3190.00;10.30;1636.00;5.06;0
11;arms_factory;3177.00;10.85;1607.00;6.26;0
11;arms_factory;3201.00;10.30;1625.00;4.10;0
11;industrial_complex;3172.00;11.28;1611.00;0.48;0
11;industrial_complex;3170.00;9.70;1622.00;2.04;0
11;industrial_complex;3193.00;10.40;1618.00;4.71;0
11;industrial_complex;3186.00;9.80;1613.00;2.55;0
11;industrial_complex;3196.00;10.40;1639.00;2.65;0
11;industrial_complex;3185.00;9.85;1615.00;0.49;0
11;air_base;3178.00;11.03;1608.00;4.61;0
11;bunker;3206.00;10.03;1626.00;5.82;0
11;bunker;3188.00;10.30;1641.00;2.55;0
11;bunker;3181.00;9.70;1628.00;5.22;0
11;bunker;3197.00;10.15;1627.00;1.60;0
11;bunker;3182.00;9.70;1626.00;4.27;0
11;bunker;3207.00;10.13;1637.00;1.00;0
11;bunker;3205.00;10.40;1643.00;3.66;0
11;bunker;3174.00;10.95;1614.00;0.05;0
11;bunker;3190.00;10.30;1649.00;2.71;0
11;bunker;3164.00;10.15;1623.00;5.73;0
11;bunker;3191.00;9.93;1612.00;2.11;0
11;bunker;3179.00;9.85;1603.00;4.78;0
11;bunker;3172.00;11.23;1610.00;2.61;0
11;anti_air_building;3180.00;9.70;1622.00;2.72;0
11;anti_air_building;3188.00;10.30;1631.00;0.56;0
11;anti_air_building;3201.00;9.80;1632.00;3.22;0
11;synthetic_refinery;3199.00;10.40;1646.00;4.78;0
11;fuel_silo;3199.00;10.10;1626.00;1.16;0
11;radar_station;3187.00;9.82;1627.00;5.76;0
11;rocket_site;3210.00;10.40;1641.00;0.21;0
11;nuclear_reactor;3212.00;10.45;1636.00;3.23;0
12;arms_factory;3188.00;9.68;1680.00;2.04;0
12;arms_factory;3191.00;10.15;1680.00;5.06;0
12;arms_factory;3195.00;10.30;1680.00;6.26;0
12;arms_factory;3188.00;9.70;1681.00;4.10;0
12;arms_factory;3191.00;10.18;1681.00;0.48;0
12;arms_factory;3194.00;10.30;1681.00;2.04;0
12;industrial_complex;3188.00;9.70;1682.00;4.71;0
12;industrial_complex;3191.00;10.18;1682.00;2.55;0
12;industrial_complex;3194.00;10.30;1682.00;2.65;0
12;industrial_complex;3187.00;9.55;1683.00;0.49;0
12;industrial_complex;3191.00;10.18;1683.00;4.61;0
12;industrial_complex;3194.00;10.30;1683.00;5.82;0
12;air_base;3187.00;9.60;1684.00;2.55;0
12;naval_base;3187.00;9.50;1678.00;-1.57;1885
12;naval_base;3186.00;9.60;1670.00;-1.82;1885
12;naval_base;3184.00;9.57;1669.00;-2.36;1885
12;bunker;3191.00;10.20;1685.00;1.00;0
12;bunker;3213.00;10.40;1678.00;3.66;0
12;bunker;3233.00;9.90;1645.00;0.05;0
12;bunker;3190.00;10.23;1666.00;2.71;0
12;bunker;3201.00;10.35;1652.00;5.73;0
12;bunker;3231.00;10.40;1659.00;2.11;0
12;bunker;3214.00;10.57;1671.00;4.78;0
12;bunker;3208.00;10.60;1671.00;2.61;0
12;bunker;3232.00;10.35;1654.00;2.72;0
12;bunker;3200.00;10.40;1674.00;0.56;0
12;bunker;3204.00;10.28;1666.00;3.22;0
12;bunker;3220.00;10.32;1647.00;4.78;0
12;bunker;3221.00;10.40;1663.00;1.16;0
12;bunker;3241.00;9.82;1646.00;5.28;0
12;bunker;3201.00;10.30;1684.00;0.21;0
12;bunker;3217.00;10.25;1637.00;3.23;0
12;bunker;3235.00;9.80;1668.00;1.07;0
12;bunker;3211.00;10.45;1664.00;3.73;0
12;bunker;3230.00;10.10;1668.00;0.11;0
12;coastal_bunker;3187.00;9.50;1677.00;-1.57;0
12;coastal_bunker;3182.00;9.50;1668.00;-2.36;0
12;coastal_bunker;3187.00;9.50;1676.00;-1.82;0
12;dockyard;3180.00;9.50;1667.00;-2.36;0
12;anti_air_building;3187.00;9.93;1668.00;0.12;0
12;anti_air_building;3185.00;9.68;1669.00;2.78;0
12;anti_air_building;3188.00;9.95;1669.00;5.45;0
12;synthetic_refinery;3200.00;10.40;1677.00;2.19;0
12;fuel_silo;3200.00;10.40;1678.00;4.85;0
12;radar_station;3214.00;10.55;1663.00;2.60;0
12;rocket_site;3201.00;10.35;1679.00;5.35;0
12;nuclear_reactor;3198.00;10.30;1680.00;5.45;0
13;arms_factory;3199.00;9.70;1722.00;6.26;0
13;arms_factory;3202.00;9.88;1714.00;4.10;0
13;arms_factory;3155.00;9.70;1701.00;0.48;0
13;arms_factory;3157.00;9.70;1697.00;2.04;0
13;arms_factory;3217.00;9.70;1723.00;4.71;0
13;arms_factory;3202.00;10.30;1705.00;2.55;0
13;industrial_complex;3191.00;10.10;1707.00;2.65;0
13;industrial_complex;3188.00;10.05;1702.00;0.49;0
13;industrial_complex;3200.00;10.30;1709.00;4.61;0
13;industrial_complex;3205.00;9.60;1724.00;5.82;0
13;industrial_complex;3202.00;9.70;1719.00;2.55;0
13;industrial_complex;3178.00;9.70;1702.00;5.22;0
13;air_base;3198.00;9.70;1721.00;1.60;0
13;naval_base;3150.00;9.50;1687.00;-1.21;2107
13;naval_base;3180.00;9.50;1697.00;-0.59;1885
13;naval_base;3173.00;9.50;1717.00;-1.82;1660
13;naval_base;3193.00;9.50;1724.00;-2.90;1660
13;naval_base;3159.00;9.50;1706.00;0.46;1885
13;naval_base;3212.00;9.65;1725.00;-3.34;1434
13;naval_base;3173.00;9.50;1710.00;-2.21;1660
13;naval_base;3188.00;9.50;1692.00;-1.37;1885
13;naval_base;3204.00;9.50;1726.00;-2.36;1660
13;bunker;3205.00;9.70;1718.00;2.72;0
13;bunker;3154.00;9.70;1699.00;0.56;0
13;bunker;3202.00;9.80;1698.00;3.22;0
13;bunker;3193.00;10.23;1700.00;4.78;0
13;bunker;3210.00;10.40;1713.00;1.16;0
13;bunker;3183.00;9.70;1711.00;5.28;0
13;bunker;3196.00;9.70;1721.00;0.21;0
13;bunker;3180.00;9.65;1703.00;3.23;0
13;bunker;3195.00;10.30;1695.00;1.07;0
13;bunker;3215.00;9.85;1720.00;3.73;0
13;bunker;3192.00;10.25;1708.00;0.11;0
13;bunker;3175.00;9.57;1708.00;1.67;0
13;bunker;3201.00;10.25;1712.00;5.80;0
13;bunker;3157.00;9.60;1708.00;0.72;0
13;coastal_bunker;3211.00;9.60;1725.00;-3.34;0
13;coastal_bunker;3172.00;9.50;1712.00;-1.82;0
13;coastal_bunker;3173.00;9.50;1702.00;-1.11;0
13;coastal_bunker;3156.00;9.50;1711.00;-1.57;0
13;coastal_bunker;3161.00;9.50;1695.00;-4.47;0
13;coastal_bunker;3222.00;9.68;1723.00;-3.34;0
13;coastal_bunker;3185.00;9.57;1699.00;-0.59;0
13;coastal_bunker;3187.00;9.50;1690.00;-1.37;0
13;coastal_bunker;3188.00;9.55;1722.00;-2.90;0
13;dockyard;3186.00;9.57;1721.00;-2.90;0
13;anti_air_building;3206.00;9.88;1716.00;5.96;0
13;anti_air_building;3206.00;10.25;1714.00;2.34;0
13;anti_air_building;3191.00;9.70;1720.00;3.90;0
13;synthetic_refinery;3189.00;9.73;1716.00;1.74;0
13;fuel_silo;3154.00;9.70;1699.00;4.40;0
13;radar_station;3186.00;9.70;1707.00;1.38;0
13;rocket_site;3179.00;9.60;1707.00;3.81;0
13;nuclear_reactor;3199.00;10.30;1703.00;0.19;0
14;arms_factory;2760.00;10.57;1483.00;0.48;0
14;arms_factory;2762.00;10.50;1484.00;2.04;0
14;arms_factory;2757.00;9.82;1477.00;4.71;0
14;arms_factory;2770.00;9.70;1487.00;2.55;0
14;arms_factory;2757.00;10.10;1486.00;2.65;0
14;arms_factory;2762.00;10.38;1485.00;0.49;0
14;industrial_complex;2753.00;9.90;1487.00;4.61;0
14;industrial_complex;2772.00;9.70;1488.00;5.82;0
14;industrial_complex;2764.00;10.40;1478.00;2.55;0
14;industrial_complex;2741.00;9.70;1486.00;5.22;0
14;industrial_complex;2750.00;9.75;1488.00;1.60;0
14;industrial_complex;2769.00;9.70;1487.00;4.27;0
14;air_base;2772.00;9.85;1477.00;1.00;0
14;naval_base;2750.00;9.50;1493.00;-2.21;2381
14;naval_base;2776.00;9.50;1488.00;-3.14;2871
14;naval_base;2760.00;9.55;1470.00;-0.32;8546
14;naval_base;2740.00;9.53;1482.00;-0.98;4885
14;naval_base;2767.00;9.50;1467.00;-0.69;8546
14;naval_base;2767.00;9.50;1489.00;-3.14;2871
14;naval_base;2736.00;9.50;1479.00;-1.33;4885
14;bunker;2759.00;9.73;1490.00;2.72;0
14;bunker;2741.00;9.70;1480.00;0.56;0
14;bunker;2752.00;9.95;1480.00;3.22;0
14;bunker;2765.00;10.00;1483.00;4.78;0
14;bunker;2772.00;9.80;1483.00;1.16;0
14;bunker;2758.00;10.53;1481.00;5.28;0
14;bunker;2773.00;9.78;1476.00;0.21;0
14;bunker;2768.00;10.40;1477.00;3.23;0
14;bunker;2745.00;9.75;1487.00;1.07;0
14;bunker;2754.00;9.70;1474.00;3.73;0
14;coastal_bunker;2752.00;9.50;1494.00;-2.21;0
14;coastal_bunker;2774.00;9.68;1487.00;-3.14;0
14;coastal_bunker;2732.00;9.50;1478.00;-1.33;0
