5;bunker;3202.00;9.50;1178.00;0.94;0
5;anti_air_building;3201.00;9.70;1182.00;5.07;0
5;anti_air_building;3198.00;9.70;1183.00;6.28;0
5;anti_air_building;3201.00;9.70;1183.00;4.12;0
5;synthetic_refinery;3199.00;9.70;1178.00;5.67;0
5;fuel_silo;3198.00;9.70;1179.00;3.51;0
5;radar_station;3202.00;9.63;1182.00;5.70;0
5;rocket_site;3199.00;9.70;1180.00;1.46;0
5;nuclear_reactor;3201.00;9.70;1183.00;4.12;0
6;arms_factory;3197.00;9.70;1149.00;3.45;0
6;arms_factory;3197.00;9.70;1149.00;6.11;0
6;arms_factory;3197.00;9.70;1149.00;2.49;0
6;arms_factory;3197.00;9.70;1149.00;5.51;0
6;arms_factory;3197.00;9.70;1149.00;0.43;0
6;arms_factory;3197.00;9.70;1149.00;4.56;0
6;industrial_complex;3197.00;9.70;1149.00;0.94;0
6;industrial_complex;3197.00;9.70;1149.00;2.50;0
6;industrial_complex;3197.00;9.70;1149.00;5.16;0
6;industrial_complex;3197.00;9.70;1149.00;3.00;0
6;industrial_complex;3197.00;9.70;1149.00;4.21;0
6;industrial_complex;3197.00;9.70;1149.00;0.94;0
6;air_base;3197.00;9.70;1149.00;5.07;0
6;bunker;3197.00;9.70;1149.00;6.28;0
6;anti_air_building;3197.00;9.70;1149.00;4.12;0
6;anti_air_building;3197.00;9.70;1149.00;5.67;0
6;anti_air_building;3197.00;9.70;1149.00;3.51;0
6;synthetic_refinery;3197.00;9.70;1149.00;4.72;0
6;fuel_silo;3197.00;9.70;1149.00;1.46;0
6;radar_station;3197.00;9.70;1150.00;3.83;0
6;rocket_site;3197.00;9.70;1149.00;0.50;0
6;nuclear_reactor;3197.00;9.70;1149.00;3.17;0
7;arms_factory;3191.00;9.70;1160.00;2.49;0
7;arms_factory;3188.00;9.70;1159.00;5.51;0
7;arms_factory;3189.00;9.70;1155.00;0.43;0
7;arms_factory;3187.00;9.75;1161.00;4.56;0
7;arms_factory;3190.00;9.70;1159.00;0.94;0
7;arms_factory;3191.00;9.70;1155.00;2.50;0
7;industrial_complex;3191.00;9.70;1155.00;5.16;0
7;industrial_complex;3192.00;9.70;1159.00;3.00;0
7;industrial_complex;3189.00;9.70;1156.00;4.21;0
7;industrial_complex;3188.00;9.70;1156.00;0.94;0
7;industrial_complex;3188.00;9.70;1160.00;5.07;0
7;industrial_complex;3190.00;9.70;1158.00;6.28;0
7;air_base;3190.00;9.68;1156.00;4.12;0
7;bunker;3189.00;9.70;1160.00;5.67;0
7;bunker;3188.00;9.70;1157.00;3.51;0
7;anti_air_building;3188.00;9.70;1157.00;4.72;0
7;anti_air_building;3190.00;9.70;1154.00;1.46;0
7;anti_air_building;3188.00;9.70;1159.00;4.12;0
7;synthetic_refinery;3188.00;9.70;1159.00;0.50;0
7;fuel_silo;3189.00;9.70;1155.00;3.17;0
7;radar_station;3191.00;9.70;1158.00;6.00;0
7;rocket_site;3189.00;9.70;1159.00;2.57;0
7;nuclear_reactor;3191.00;9.70;1155.00;5.23;0
8;arms_factory;3150.00;11.00;1181.00;0.43;0
8;arms_factory;3145.00;11.30;1191.00;4.56;0
8;arms_factory;3149.00;10.80;1174.00;0.94;0
8;arms_factory;3150.00;10.93;1187.00;2.50;0
8;arms_factory;3136.00;10.80;1169.00;5.16;0
8;arms_factory;3138.00;10.90;1180.00;3.00;0
8;industrial_complex;3140.00;11.00;1182.00;4.21;0
8;industrial_complex;3150.00;10.95;1179.00;0.94;0
8;industrial_complex;3152.00;10.45;1169.00;5.07;0
8;industrial_complex;3137.00;10.93;1183.00;6.28;0
8;industrial_complex;3153.00;10.68;1185.00;4.12;0
8;industrial_complex;3146.00;11.20;1186.00;5.67;0
8;air_base;3139.00;10.90;1170.00;3.51;0
8;bunker;3150.00;10.70;1173.00;4.72;0
8;bunker;3154.00;10.75;1181.00;1.46;0
8;bunker;3135.00;10.90;1180.00;4.12;0
8;bunker;3147.00;10.93;1176.00;0.50;0
8;bunker;3140.00;10.90;1169.00;3.17;0
8;bunker;3140.00;11.00;1185.00;6.18;0
8;anti_air_building;3134.00;10.75;1169.00;2.57;0
8;anti_air_building;3137.00;10.90;1180.00;5.23;0
8;anti_air_building;3150.00;11.00;1188.00;3.07;0
8;synthetic_refinery;3149.00;10.98;1179.00;3.17;0
8;fuel_silo;3151.00;10.55;1169.00;1.01;0
8;radar_station;3146.00;11.10;1180.00;2.61;0
8;rocket_site;3152.00;10.75;1185.00;0.06;0
8;nuclear_reactor;3146.00;10.80;1170.00;1.62;0
9;arms_factory;3166.00;10.15;1173.00;0.94;0
9;arms_factory;3183.00;9.90;1175.00;2.50;0
9;arms_factory;3162.00;10.45;1180.00;5.16;0
9;arms_factory;3179.00;10.05;1183.00;3.00;0
9;arms_factory;3163.00;10.30;1183.00;4.21;0
9;arms_factory;3177.00;10.15;1189.00;0.94;0
9;industrial_complex;3167.00;10.10;1189.00;5.07;0
9;industrial_complex;3180.00;10.10;1188.00;6.28;0
9;industrial_complex;3180.00;9.90;1174.00;4.12;0
9;industrial_complex;3170.00;10.00;1175.00;5.67;0
9;industrial_complex;3181.00;9.90;1173.00;3.51;0
9;industrial_complex;3171.00;10.00;1181.00;4.72;0
9;air_base;3173.00;10.05;1182.00;1.46;0
9;bunker;3173.00;10.05;1180.00;4.12;0
9;bunker;3179.00;10.05;1183.00;0.50;0
9;bunker;3163.00;10.25;1185.00;3.17;0
9;bunker;3166.00;10.25;1175.00;6.18;0
9;bunker;3178.00;10.00;1175.00;2.57;0
9;bunker;3166.00;10.15;1173.00;5.23;0
9;bunker;3159.00;10.30;1172.00;3.07;0
9;anti_air_building;3174.00;10.10;1179.00;3.17;0
9;anti_air_building;3181.00;10.13;1189.00;1.01;0
9;anti_air_building;3167.00;10.15;1179.00;3.68;0
9;synthetic_refinery;3173.00;9.90;1171.00;0.06;0
9;fuel_silo;3171.00;10.00;1185.00;1.62;0
9;radar_station;3172.00;10.00;1181.00;4.78;0
9;rocket_site;3184.00;10.00;1182.00;0.67;0
9;nuclear_reactor;3164.00;10.35;1177.00;3.68;0
10;arms_factory;3182.00;9.70;1145.00;3.00;0
10;arms_factory;3188.00;9.63;1146.00;4.21;0
10;arms_factory;3190.00;9.63;1149.00;0.94;0
10;arms_factory;3186.00;9.70;1151.00;5.07;0
10;arms_factory;3183.00;9.70;1147.00;6.28;0
10;arms_factory;3189.00;9.63;1148.00;4.12;0
10;industrial_complex;3185.00;9.70;1150.00;5.67;0
10;industrial_complex;3188.00;9.65;1145.00;3.51;0
10;industrial_complex;3188.00;9.68;1147.00;4.72;0
10;industrial_complex;3187.00;9.70;1150.00;1.46;0
10;industrial_complex;3182.00;9.65;1144.00;4.12;0
10;industrial_complex;3182.00;9.70;1148.00;0.50;0
10;air_base;3187.00;9.70;1149.00;3.17;0
10;bunker;3182.00;9.65;1151.00;6.18;0
10;bunker;3185.00;9.70;1148.00;2.57;0
10;anti_air_building;3186.00;9.70;1148.00;5.23;0
10;anti_air_building;3184.00;9.70;1151.00;3.07;0
10;anti_air_building;3185.00;9.53;1145.00;3.17;0
10;synthetic_refinery;3185.00;9.70;1147.00;1.01;0
10;fuel_silo;3184.00;9.70;1150.00;3.68;0
10;radar_station;3185.00;9.70;1148.00;0.36;0
10;rocket_site;3186.00;9.70;1147.00;1.62;0
10;nuclear_reactor;3184.00;9.70;1149.00;5.74;0
11;arms_factory;2930.00;9.50;614.00;0.94;0
11;arms_factory;2928.00;9.70;618.00;5.07;0
11;arms_factory;2932.00;9.70;633.00;6.28;0
11;arms_factory;2932.00;9.70;626.00;4.12;0
11;arms_factory;2933.00;9.65;630.00;5.67;0
11;arms_factory;2930.00;9.70;618.00;3.51;0
11;industrial_complex;2928.00;9.60;613.00;4.72;0
11;industrial_complex;2934.00;9.50;626.00;1.46;0
11;industrial_complex;2932.00;9.70;631.00;4.12;0
11;industrial_complex;2928.00;9.63;608.00;0.50;0
11;industrial_complex;2927.00;9.70;614.00;3.17;0
11;industrial_complex;2929.00;9.70;617.00;6.18;0
11;air_base;2934.00;9.50;621.00;2.57;0
11;bunker;2933.00;9.65;625.00;5.23;0
11;bunker;2928.00;9.50;606.00;3.07;0
11;anti_air_building;2928.00;9.50;606.00;3.17;0
11;anti_air_building;2928.00;9.60;612.00;1.01;0
11;anti_air_building;2931.00;9.70;626.00;3.68;0
11;synthetic_refinery;2929.00;9.70;621.00;0.06;0
11;fuel_silo;2927.00;9.63;607.00;1.62;0
11;radar_station;2931.00;9.65;618.00;4.78;0
11;rocket_site;2926.00;9.60;605.00;0.67;0
11;nuclear_reactor;2931.00;9.70;621.00;3.68;0
12;arms_factory;2923.00;9.70;638.00;6.28;0
12;arms_factory;2935.00;9.65;648.00;4.12;0
12;arms_factory;2914.00;9.70;630.00;5.67;0
12;arms_factory;2890.00;9.65;646.00;3.51;0
12;arms_factory;2930.00;9.70;642.00;4.72;0
12;arms_factory;2907.00;9.70;641.00;1.46;0
12;industrial_complex;2908.00;9.70;636.00;4.12;0
12;industrial_complex;2923.00;9.70;649.00;0.50;0
12;industrial_complex;2915.00;9.70;632.00;3.17;0
12;industrial_complex;2894.00;9.70;629.00;6.18;0
12;industrial_complex;2920.00;9.70;643.00;2.57;0
12;industrial_complex;2888.00;9.70;640.00;5.23;0
12;air_base;2904.00;9.70;637.00;3.07;0
12;bunker;2926.00;9.70;636.00;3.17;0
12;bunker;2927.00;9.70;625.00;1.01;0
12;bunker;2895.00;9.70;638.00;3.68;0
12;anti_air_building;2898.00;9.70;643.00;0.06;0
12;anti_air_building;2887.00;9.65;641.00;1.62;0
12;anti_air_building;2888.00;9.50;623.00;5.74;0
12;synthetic_refinery;2909.00;9.70;634.00;0.67;0
12;fuel_silo;2906.00;9.70;632.00;3.68;0
12;radar_station;2910.00;9.70;636.00;0.67;0
12;rocket_site;2898.00;9.70;644.00;4.19;0
12;nuclear_reactor;2907.00;9.70;625.00;0.57;0
13;arms_factory;2789.00;9.98;748.00;5.67;0
13;arms_factory;2768.00;10.30;778.00;3.51;0
13;arms_factory;2783.00;10.30;770.00;4.72;0
13;arms_factory;2745.00;10.18;774.00;1.46;0
13;arms_factory;2739.00;10.30;784.00;4.12;0
13;arms_factory;2721.00;10.30;783.00;0.50;0
13;industrial_complex;2765.00;10.10;767.00;3.17;0
13;industrial_complex;2780.00;10.30;784.00;6.18;0
13;industrial_complex;2778.00;10.30;781.00;2.57;0
13;industrial_complex;2722.00;10.25;778.00;5.23;0
13;industrial_complex;2780.00;10.20;763.00;3.07;0
13;industrial_complex;2787.00;9.50;745.00;3.17;0
13;air_base;2773.00;10.30;772.00;1.01;0
13;bunker;2751.00;10.20;775.00;3.68;0
13;bunker;2780.00;10.30;779.00;0.06;0
13;anti_air_building;2718.00;10.30;784.00;1.62;0
13;anti_air_building;2786.00;10.30;768.00;5.74;0
13;anti_air_building;2788.00;10.30;759.00;0.67;0
13;synthetic_refinery;2782.00;10.30;783.00;3.68;0
13;fuel_silo;2721.00;10.25;779.00;1.52;0
13;radar_station;2756.00;9.50;765.00;3.25;0
13;rocket_site;2785.00;10.13;751.00;0.57;0
13;nuclear_reactor;2793.00;10.30;773.00;2.13;0
14;arms_factory;2849.00;10.30;770.00;4.72;0
14;arms_factory;2849.00;10.30;770.00;1.46;0
14;arms_factory;2821.00;10.30;767.00;4.12;0
14;arms_factory;2854.00;10.30;740.00;0.50;0
14;arms_factory;2826.00;10.30;774.00;3.17;0
14;arms_factory;2837.00;10.20;753.00;6.18;0
14;industrial_complex;2845.00;10.30;761.00;2.57;0
14;industrial_complex;2802.00;10.20;756.00;5.23;0
14;industrial_complex;2802.00;10.20;756.00;3.07;0
14;industrial_complex;2807.00;10.30;764.00;3.17;0
14;industrial_complex;2847.00;10.05;737.00;1.01;0
14;industrial_complex;2847.00;10.05;737.00;3.68;0
14;air_base;2848.00;10.30;748.00;0.06;0
14;bunker;2848.00;10.30;748.00;1.62;0
14;bunker;2862.00;10.25;761.00;5.74;0
14;bunker;2825.00;10.30;774.00;0.67;0
14;anti_air_building;2833.00;10.30;766.00;3.68;0
14;anti_air_building;2814.00;10.20;762.00;1.52;0
14;anti_air_building;2836.00;10.30;772.00;4.19;0
14;synthetic_refinery;2819.00;10.30;769.00;0.57;0
14;fuel_silo;2841.00;10.15;746.00;2.13;0
14;radar_station;2832.00;9.50;752.00;5.42;0
14;rocket_site;2834.00;10.20;756.00;1.17;0
14;nuclear_reactor;2834.00;10.20;756.00;5.30;0
15;arms_factory;2882.00;9.70;761.00;4.12;0
15;arms_factory;2890.00;9.70;763.00;0.50;0
15;arms_factory;2888.00;9.70;774.00;3.17;0
15;arms_factory;2901.00;9.70;737.00;6.18;0
15;arms_factory;2872.00;9.70;739.00;2.57;0
15;arms_factory;2892.00;9.70;743.00;5.23;0
15;industrial_complex;2898.00;9.70;749.00;3.07;0
15;industrial_complex;2898.00;9.70;748.00;3.17;0
15;industrial_complex;2878.00;9.70;756.00;1.01;0
15;industrial_complex;2891.00;9.70;766.00;3.68;0
15;industrial_complex;2892.00;9.70;765.00;0.06;0
15;industrial_complex;2877.00;9.70;736.00;1.62;0
15;air_base;2889.00;9.70;740.00;5.74;0
15;bunker;2873.00;9.70;740.00;0.67;0
15;bunker;2877.00;9.70;761.00;3.68;0
15;anti_air_building;2898.00;9.70;751.00;1.52;0
15;anti_air_building;2898.00;9.60;753.00;4.19;0
15;anti_air_building;2881.00;9.70;760.00;0.57;0
15;synthetic_refinery;2882.00;9.70;769.00;2.13;0
15;fuel_silo;2892.00;9.70;772.00;6.25;0
15;radar_station;2882.00;9.70;757.00;2.08;0
15;rocket_site;2882.00;9.70;743.00;5.30;0
15;nuclear_reactor;2866.00;10.15;743.00;0.58;0
16;arms_factory;2915.00;9.70;697.00;3.17;0
16;arms_factory;2916.00;9.70;680.00;6.18;0
16;arms_factory;2908.00;9.70;684.00;2.57;0
16;arms_factory;2926.00;9.70;660.00;5.23;0
16;arms_factory;2911.00;9.60;673.00;3.07;0
16;arms_factory;2905.00;9.70;719.00;3.17;0
16;industrial_complex;2892.00;9.70;699.00;1.01;0
16;industrial_complex;2906.00;9.70;706.00;3.68;0
16;industrial_complex;2896.00;9.70;686.00;0.06;0
16;industrial_complex;2901.00;9.70;693.00;1.62;0
16;industrial_complex;2926.00;9.65;674.00;5.74;0
16;industrial_complex;2892.00;9.70;721.00;0.67;0
16;air_base;2900.00;9.70;730.00;3.68;0
16;bunker;2898.00;9.70;708.00;1.52;0
16;bunker;2913.00;9.70;698.00;4.19;0
16;bunker;2915.00;9.70;681.00;0.57;0
16;anti_air_building;2914.00;9.70;676.00;2.13;0
16;anti_air_building;2919.00;9.70;683.00;6.25;0
16;anti_air_building;2897.00;9.70;732.00;1.17;0
16;synthetic_refinery;2921.00;9.70;668.00;5.30;0
16;fuel_silo;2888.00;9.70;716.00;0.58;0
16;radar_station;2910.00;9.70;694.00;4.25;0
16;rocket_site;2891.00;9.70;703.00;5.91;0
16;nuclear_reactor;2894.00;9.70;682.00;3.74;0
17;arms_factory;2896.00;9.55;661.00;2.57;0
17;arms_factory;2882.00;9.70;681.00;5.23;0
17;arms_factory;2890.00;9.70;679.00;3.07;0
17;arms_factory;2859.00;9.57;694.00;3.17;0
17;arms_factory;2878.00;9.70;720.00;1.01;0
17;arms_factory;2861.00;9.50;719.00;3.68;0
17;industrial_complex;2878.00;9.50;643.00;0.06;0
17;industrial_complex;2868.00;9.70;731.00;1.62;0
17;industrial_complex;2880.00;9.70;669.00;5.74;0
17;industrial_complex;2882.00;9.70;679.00;0.67;0
17;industrial_complex;2883.00;9.70;677.00;3.68;0
17;industrial_complex;2878.00;9.70;704.00;1.52;0
17;air_base;2887.00;9.70;690.00;4.19;0
17;bunker;2884.00;9.70;716.00;0.57;0
17;bunker;2875.00;9.60;677.00;2.13;0
17;bunker;2892.00;9.70;672.00;6.25;0
17;anti_air_building;2871.00;9.65;668.00;1.17;0
17;anti_air_building;2870.00;9.70;667.00;5.30;0
17;anti_air_building;2871.00;9.68;674.00;0.58;0
17;synthetic_refinery;2879.00;9.70;702.00;3.24;0
17;fuel_silo;2862.00;9.60;701.00;5.91;0
17;radar_station;2880.00;9.70;687.00;3.49;0
17;rocket_site;2869.00;9.60;713.00;5.30;0
17;nuclear_reactor;2885.00;9.65;656.00;1.68;0
18;arms_factory;2639.00;9.75;777.00;3.07;0
18;arms_factory;2636.00;9.95;779.00;3.17;0
18;arms_factory;2640.00;9.70;751.00;1.01;0
18;arms_factory;2629.00;10.00;779.00;3.68;0
18;arms_factory;2624.00;10.30;781.00;0.06;0
18;arms_factory;2604.00;10.30;785.00;1.62;0
18;industrial_complex;2642.00;10.05;780.00;5.74;0
18;industrial_complex;2635.00;10.25;782.00;0.67;0
18;industrial_complex;2632.00;9.70;764.00;3.68;0
18;industrial_complex;2627.00;10.30;782.00;1.52;0
18;industrial_complex;2615.00;10.30;772.00;4.19;0
18;industrial_complex;2639.00;9.50;767.00;0.57;0
18;air_base;2638.00;10.30;783.00;2.13;0
18;bunker;2612.00;10.30;774.00;6.25;0
18;bunker;2647.00;9.65;774.00;1.17;0
18;bunker;2639.00;9.70;747.00;5.30;0
18;anti_air_building;2610.00;10.30;776.00;0.58;0
18;anti_air_building;2639.00;9.70;771.00;3.24;0
18;anti_air_building;2623.00;10.30;775.00;5.91;0
18;synthetic_refinery;2608.00;10.30;778.00;3.74;0
18;fuel_silo;2621.00;10.30;759.00;5.30;0
18;radar_station;2631.00;9.75;763.00;1.62;0
18;rocket_site;2604.00;10.30;780.00;5.81;0
18;nuclear_reactor;2622.00;10.30;762.00;0.74;0
19;arms_factory;2642.00;9.65;740.00;1.01;0
19;arms_factory;2639.00;9.70;734.00;3.68;0
19;arms_factory;2617.00;10.30;745.00;0.06;0
19;arms_factory;2617.00;10.15;737.00;1.62;0
19;arms_factory;2616.00;10.30;755.00;5.74;0
19;arms_factory;2633.00;9.70;737.00;0.67;0
19;industrial_complex;2626.00;9.70;732.00;3.68;0
19;industrial_complex;2622.00;9.75;728.00;1.52;0
19;industrial_complex;2617.00;10.15;733.00;4.19;0
19;industrial_complex;2621.00;10.30;751.00;0.57;0
19;industrial_complex;2603.00;10.30;774.00;2.13;0
19;industrial_complex;2669.00;9.70;727.00;6.25;0
19;air_base;2640.00;9.65;742.00;1.17;0
19;bunker;2631.00;9.70;736.00;5.30;0
19;bunker;2599.00;10.30;762.00;0.58;0
19;anti_air_building;2609.00;10.30;768.00;3.24;0
19;anti_air_building;2605.00;10.30;758.00;5.91;0
19;anti_air_building;2631.00;9.70;739.00;3.74;0
19;synthetic_refinery;2637.00;9.70;733.00;5.30;0
19;fuel_silo;2623.00;9.75;731.00;1.68;0
19;radar_station;2635.00;9.75;747.00;5.66;0
19;rocket_site;2608.00;10.30;754.00;0.74;0
19;nuclear_reactor;2668.00;9.60;725.00;3.75;0
20;arms_factory;2540.00;10.30;766.00;0.06;0
20;arms_factory;2537.00;9.70;753.00;1.62;0
20;arms_factory;2540.00;9.70;752.00;5.74;0
20;arms_factory;2557.00;10.30;784.00;0.67;0
20;arms_factory;2568.00;10.30;783.00;3.68;0
20;arms_factory;2568.00;10.30;782.00;1.52;0
20;industrial_complex;2582.00;9.70;753.00;4.19;0
20;industrial_complex;2574.00;9.70;752.00;0.57;0
20;industrial_complex;2575.00;9.70;751.00;2.13;0
20;industrial_complex;2588.00;10.30;767.00;6.25;0
20;industrial_complex;2586.00;10.30;766.00;1.17;0
20;industrial_complex;2559.00;10.18;756.00;5.30;0
20;air_base;2560.00;10.30;791.00;0.58;0
20;bunker;2553.00;10.30;790.00;3.24;0
20;bunker;2544.00;9.50;747.00;5.91;0
20;bunker;2603.00;9.90;741.00;3.74;0
20;bunker;2589.00;10.30;768.00;5.30;0
20;anti_air_building;2576.00;9.70;757.00;1.68;0
20;anti_air_building;2574.00;10.30;784.00;5.81;0
20;anti_air_building;2577.00;10.30;771.00;0.74;0
20;synthetic_refinery;2580.00;10.25;770.00;3.75;0
20;fuel_silo;2545.00;10.30;798.00;0.13;0
20;radar_station;2571.00;10.30;772.00;3.03;0
20;rocket_site;2549.00;10.30;775.00;4.35;0
20;nuclear_reactor;2562.00;10.30;758.00;2.20;0
21;arms_factory;2566.00;10.30;849.00;5.74;0
21;arms_factory;2579.00;10.30;832.00;0.67;0
21;arms_factory;2553.00;10.30;817.00;3.68;0
21;arms_factory;2580.00;10.30;843.00;1.52;0
21;arms_factory;2578.00;10.30;840.00;4.19;0
21;arms_factory;2585.00;10.30;796.00;0.57;0
21;industrial_complex;2572.00;10.30;827.00;2.13;0
21;industrial_complex;2561.00;10.30;824.00;6.25;0
21;industrial_complex;2577.00;10.30;850.00;1.17;0
21;industrial_complex;2590.00;10.30;827.00;5.30;0
21;industrial_complex;2594.00;10.30;807.00;0.58;0
21;industrial_complex;2600.00;10.30;824.00;3.24;0
21;air_base;2571.00;10.30;807.00;5.91;0
21;bunker;2562.00;10.35;837.00;3.74;0
21;bunker;2581.00;10.30;804.00;5.30;0
21;bunker;2595.00;10.30;830.00;1.68;0
21;bunker;2562.00;10.30;824.00;5.81;0
21;anti_air_building;2576.00;10.30;817.00;0.74;0
21;anti_air_building;2603.00;10.05;843.00;3.75;0
21;anti_air_building;2601.00;10.30;840.00;0.13;0
21;synthetic_refinery;2585.00;10.30;797.00;4.25;0
21;fuel_silo;2549.00;10.30;829.00;4.35;0
21;radar_station;2576.00;10.30;819.00;2.26;0
21;rocket_site;2600.00;9.70;850.00;4.86;0
21;nuclear_reactor;2584.00;10.30;828.00;1.24;0
22;arms_factory;2705.00;9.93;795.00;3.68;0
22;arms_factory;2717.00;10.30;797.00;1.52;0
22;arms_factory;2712.00;9.70;776.00;4.19;0
22;arms_factory;2706.00;10.30;820.00;0.57;0
22;arms_factory;2706.00;10.30;801.00;2.13;0
22;arms_factory;2701.00;9.70;787.00;6.25;0
22;industrial_complex;2708.00;9.90;789.00;1.17;0
22;industrial_complex;2704.00;10.30;807.00;5.30;0
22;industrial_complex;2701.00;10.30;815.00;0.58;0
22;industrial_complex;2709.00;10.25;794.00;3.24;0
22;industrial_complex;2709.00;10.30;828.00;5.91;0
22;industrial_complex;2719.00;9.93;774.00;3.74;0
22;air_base;2698.00;10.30;802.00;5.30;0
22;bunker;2695.00;9.65;769.00;1.68;0
22;bunker;2709.00;10.30;823.00;5.81;0
22;bunker;2709.00;9.70;771.00;0.74;0
22;anti_air_building;2712.00;10.30;806.00;3.75;0
22;anti_air_building;2701.00;9.85;795.00;0.13;0
22;anti_air_building;2713.00;10.30;797.00;4.25;0
22;synthetic_refinery;2710.00;10.30;812.00;4.35;0
