108;0;4633.00;9.50;109.00;0.00;2.20
109;0;4287.00;9.50;101.00;0.00;2.52
110;0;4537.00;9.50;109.00;0.00;2.48
111;0;2912.00;9.70;59.00;0.00;0.80
112;0;3781.00;9.50;95.00;0.00;2.12
113;0;2552.00;9.50;104.00;0.00;2.32
114;0;3001.00;9.90;67.00;0.00;1.00
115;0;2460.00;9.50;119.00;0.00;2.92
116;0;2766.00;9.50;110.00;0.00;1.44
117;0;4122.00;9.50;117.00;0.00;1.76
118;0;5165.00;11.95;109.00;0.00;2.68
119;0;3329.00;9.80;84.00;0.00;1.12
120;0;3382.00;10.50;79.00;0.00;1.08
121;0;3069.00;9.77;82.00;0.00;1.04
122;0;1824.00;9.50;134.00;0.00;2.80
123;0;2160.00;9.50;103.00;0.00;2.00
124;0;4189.00;9.50;119.00;0.00;1.76
125;0;4858.00;10.05;103.00;0.00;2.36
126;0;2284.00;9.50;85.00;0.00;1.48
127;0;3018.00;9.50;142.00;0.00;2.32
128;0;2366.00;9.50;133.00;0.00;2.64
129;0;3213.00;13.92;92.00;0.00;1.12
130;0;5532.00;14.00;164.00;0.00;3.64
131;0;2868.00;9.95;87.00;0.00;0.88
132;0;4769.00;9.50;160.00;0.00;3.04
133;0;3437.00;9.75;96.00;0.00;1.20
134;0;4042.00;9.50;126.00;0.00;2.32
135;0;1588.00;9.50;113.00;0.00;1.92
136;0;4444.00;9.50;142.00;0.00;2.28
137;0;1250.00;9.50;103.00;0.00;1.52
138;0;2914.00;9.70;83.00;0.00;0.52
139;0;3284.00;9.75;97.00;0.00;0.92
140;0;3859.00;9.50;126.00;0.00;2.12
141;0;2841.00;10.55;101.00;0.00;0.80
142;0;3162.00;9.70;102.00;0.00;1.04
143;0;3537.00;9.50;132.00;0.00;1.96
144;0;3616.00;9.50;125.00;0.00;2.04
145;0;2939.00;9.87;94.00;0.00;0.56
146;0;3481.00;9.70;100.00;0.00;0.88
147;0;27.00;9.50;152.00;0.00;1.60
148;0;1065.00;9.50;139.00;0.00;2.16
149;0;2009.00;9.50;129.00;0.00;2.04
150;0;2974.00;9.70;98.00;0.00;0.68
151;0;121.00;9.50;132.00;0.00;1.92
152;0;644.00;9.50;132.00;0.00;1.88
153;0;773.00;9.95;99.00;0.00;0.52
154;0;1684.00;9.50;159.00;0.00;2.40
155;0;2909.00;9.50;127.00;0.00;1.60
156;0;3113.00;9.80;119.00;0.00;1.16
157;0;3368.00;10.15;113.00;0.00;1.24
158;0;3715.00;9.50;151.00;0.00;1.72
159;0;3264.00;10.65;123.00;0.00;1.00
160;0;3189.00;9.50;205.00;0.00;1.48
161;0;1173.00;9.50;156.00;0.00;2.20
162;0;3081.00;10.00;124.00;0.00;0.60
163;0;3954.00;9.50;159.00;0.00;1.96
164;0;797.00;9.50;157.00;0.00;2.20
165;0;1480.00;9.50;151.00;0.00;1.80
166;0;1367.00;9.50;144.00;0.00;1.76
167;0;2819.00;12.80;127.00;0.00;0.96
168;0;3420.00;11.65;130.00;0.00;1.08
169;0;930.00;9.50;157.00;0.00;1.96
170;0;3216.00;11.55;137.00;0.00;1.12
171;0;3464.00;9.50;161.00;0.00;1.92
172;0;4992.00;10.10;163.00;0.00;2.00
173;0;724.00;13.50;123.00;0.00;0.52
174;0;2788.00;10.45;141.00;0.00;1.00
175;0;5072.00;10.47;178.00;0.00;2.12
176;0;264.00;9.50;161.00;0.00;2.32
177;0;1916.00;9.50;177.00;0.00;2.24
178;0;2310.00;9.50;188.00;0.00;2.36
179;0;3321.00;11.42;130.00;0.00;0.60
180;0;2682.00;9.50;162.00;0.00;2.32
181;0;5196.00;10.20;211.00;0.00;3.40
182;0;1270.00;9.50;173.00;0.00;1.92
183;0;4558.00;9.50;201.00;0.00;2.64
184;0;3167.00;10.15;148.00;0.00;1.00
185;0;3867.00;9.50;207.00;0.00;2.28
186;0;4906.00;10.30;178.00;0.00;1.76
187;0;3363.00;9.50;165.00;0.00;1.56
188;0;3490.00;9.70;137.00;0.00;0.52
189;0;388.00;9.50;176.00;0.00;1.88
190;0;503.00;9.50;179.00;0.00;2.16
191;0;2212.00;9.50;161.00;0.00;1.48
192;0;3127.00;14.45;148.00;0.00;0.72
193;0;5607.00;11.35;208.00;0.00;1.28
194;0;673.00;9.60;141.00;0.00;0.40
195;0;3646.00;9.50;191.00;0.00;1.76
196;0;2114.00;9.50;181.00;0.00;1.92
197;0;3780.00;9.50;185.00;0.00;1.92
198;0;2229.00;9.50;235.00;0.00;2.40
199;0;2888.00;9.50;221.00;0.00;2.92
200;0;595.00;9.50;209.00;0.00;2.08
201;0;3254.00;10.10;159.00;0.00;1.12
202;0;2610.00;9.50;196.00;0.00;2.24
203;0;3271.00;9.50;206.00;0.00;2.56
204;0;3101.00;9.50;218.00;0.00;2.88
205;0;683.00;9.50;202.00;0.00;1.84
206;0;3569.00;9.50;217.00;0.00;1.76
207;0;1583.00;9.50;211.00;0.00;2.00
208;0;1780.00;9.50;216.00;0.00;2.68
209;0;2803.00;10.00;178.00;0.00;1.12
210;0;3166.00;9.70;176.00;0.00;1.04
211;0;139.00;9.50;201.00;0.00;1.84
212;0;4245.00;9.50;204.00;0.00;2.28
213;0;2777.00;9.50;172.00;0.00;0.72
214;0;2743.00;9.70;196.00;0.00;1.24
215;0;3509.00;9.67;163.00;0.00;0.24
216;0;4824.00;9.50;236.00;0.00;2.64
217;0;2017.00;9.50;216.00;0.00;2.00
218;0;4660.00;9.50;215.00;0.00;2.08
219;0;290.00;9.50;243.00;0.00;2.52
220;0;2981.00;9.50;245.00;0.00;2.20
221;0;2524.00;9.50;243.00;0.00;2.36
222;0;773.00;9.50;232.00;0.00;2.36
223;0;4131.00;9.50;228.00;0.00;2.20
224;0;1028.00;9.50;211.00;0.00;1.64
225;0;4033.00;9.50;232.00;0.00;2.16
226;0;1371.00;9.50;230.00;0.00;1.96
227;0;3407.00;9.50;230.00;0.00;2.00
228;0;3478.00;9.70;188.00;0.00;0.28
229;0;1667.00;9.50;253.00;0.00;2.64
230;0;3244.00;9.70;200.00;0.00;0.52
231;0;1161.00;9.50;233.00;0.00;1.88
232;0;2817.00;9.70;236.00;0.00;1.28
233;0;1479.00;9.50;229.00;0.00;1.76
234;0;2423.00;9.50;242.00;0.00;2.36
235;0;2752.00;9.50;195.00;0.00;0.24
236;0;3947.00;9.50;245.00;0.00;1.92
237;0;4340.00;9.50;246.00;0.00;2.28
238;0;892.00;9.50;241.00;0.00;2.24
239;0;4450.00;9.50;243.00;0.00;2.24
240;0;2774.00;10.95;224.00;0.00;1.24
241;0;3488.00;9.50;250.00;0.00;2.12
242;0;3712.00;9.50;241.00;0.00;1.68
243;0;3326.00;9.50;293.00;0.00;1.92
244;0;2132.00;9.50;276.00;0.00;2.56
245;0;4985.00;11.65;225.00;0.00;0.76
246;0;3493.00;9.70;220.00;0.00;0.28
247;0;400.00;9.50;265.00;0.00;2.24
248;0;500.00;9.50;278.00;0.00;2.32
249;0;3540.00;9.70;220.00;0.00;0.28
250;0;3776.00;9.50;286.00;0.00;2.48
251;0;1252.00;9.50;252.00;0.00;1.52
252;0;2735.00;12.15;255.00;0.00;1.32
253;0;5408.00;11.90;293.00;0.00;2.76
254;0;4917.00;9.95;247.00;0.00;1.24
255;0;22.00;9.50;254.00;0.00;1.20
256;0;1896.00;9.50;267.00;0.00;2.16
257;0;5528.00;10.70;286.00;0.00;2.40
258;0;2693.00;9.95;234.00;0.00;0.56
259;0;4748.00;9.50;298.00;0.00;2.60
260;0;5080.00;11.97;278.00;0.00;1.60
261;0;5282.00;10.00;274.00;0.00;1.88
262;0;3641.00;9.50;269.00;0.00;1.68
263;0;688.00;9.50;286.00;0.00;2.24
264;0;2663.00;10.70;243.00;0.00;0.68
265;0;3039.00;9.50;314.00;0.00;3.00
266;0;159.00;9.50;272.00;0.00;1.76
267;0;1017.00;9.50;273.00;0.00;1.96
268;0;2338.00;9.50;293.00;0.00;2.40
269;0;3500.00;9.70;242.00;0.00;0.24
270;0;4234.00;9.50;293.00;0.00;2.44
271;0;4586.00;9.50;289.00;0.00;2.36
272;0;4905.00;9.50;288.00;0.00;2.12
273;0;3567.00;9.50;294.00;0.00;2.00
274;0;4962.00;12.55;263.00;0.00;1.16
275;0;3229.00;9.50;319.00;0.00;2.92
276;0;5009.00;11.67;260.00;0.00;1.12
277;0;2622.00;10.20;257.00;0.00;0.68
278;0;2785.00;10.27;283.00;0.00;1.36
279;0;56.00;9.50;324.00;0.00;2.36
280;0;1748.00;9.50;314.00;0.00;2.32
281;0;2700.00;11.45;276.00;0.00;1.28
282;0;2008.00;9.50;293.00;0.00;2.04
283;0;3858.00;9.50;309.00;0.00;2.08
284;0;813.00;9.50;308.00;0.00;2.24
285;0;4662.00;9.50;304.00;0.00;1.88
286;0;1529.00;9.50;307.00;0.00;2.20
287;0;3497.00;9.70;267.00;0.00;0.32
288;0;2654.00;11.75;285.00;0.00;0.92
289;0;5167.00;10.77;312.00;0.00;2.20
290;0;1079.00;9.50;318.00;0.00;2.36
291;0;4381.00;9.50;328.00;0.00;2.68
292;0;4832.00;9.50;284.00;0.00;1.08
293;0;5604.00;11.27;314.00;0.00;1.20
294;0;2553.00;12.17;308.00;0.00;1.32
295;0;2604.00;15.80;288.00;0.00;0.96
296;0;3115.00;9.50;330.00;0.00;2.28
297;0;599.00;9.50;314.00;0.00;2.04
298;0;1855.00;9.50;337.00;0.00;2.60
299;0;4146.00;9.50;311.00;0.00;1.60
300;0;3379.00;9.50;347.00;0.00;2.92
301;0;909.00;9.50;344.00;0.00;2.08
302;0;1181.00;9.50;327.00;0.00;1.84
303;0;1298.00;9.50;326.00;0.00;1.80
304;0;1404.00;9.50;316.00;0.00;1.80
305;0;4046.00;9.50;322.00;0.00;1.88
306;0;3672.00;9.50;340.00;0.00;2.36
307;0;5008.00;14.17;296.00;0.00;0.80
308;0;1639.00;9.50;349.00;0.00;2.68
309;0;3488.00;9.70;290.00;0.00;0.24
310;0;4496.00;9.50;336.00;0.00;2.40
311;0;62.00;11.70;291.00;0.00;0.40
312;0;2241.00;9.50;335.00;0.00;2.04
313;0;3477.00;9.50;349.00;0.00;2.16
314;0;292.00;9.50;344.00;0.00;2.24
315;0;2851.00;9.50;349.00;0.00;2.32
316;0;2941.00;9.50;354.00;0.00;1.92
317;0;400.00;9.50;366.00;0.00;2.56
318;0;2436.00;13.30;321.00;0.00;0.96
319;0;3935.00;9.50;338.00;0.00;1.64
320;0;4274.00;9.50;359.00;0.00;2.28
321;0;4851.00;9.50;342.00;0.00;1.76
322;0;2642.00;9.95;337.00;0.00;1.32
323;0;2744.00;9.50;352.00;0.00;2.16
324;0;4978.00;9.50;346.00;0.00;1.52
325;0;5059.00;11.80;327.00;0.00;1.04
326;0;2584.00;13.37;331.00;0.00;1.16
327;0;3482.00;9.65;313.00;0.00;0.44
328;0;2494.00;10.00;329.00;0.00;0.96
329;0;2683.00;9.90;346.00;0.00;0.84
330;0;4998.00;10.12;317.00;0.00;0.36
331;0;2087.00;9.50;371.00;0.00;2.20
332;0;5322.00;10.60;350.00;0.00;1.60
333;0;180.00;9.50;356.00;0.00;1.92
334;0;988.00;9.50;366.00;0.00;2.08
335;0;5027.00;14.35;339.00;0.00;0.96
336;0;5247.00;11.50;361.00;0.00;1.72
337;0;2373.00;11.22;346.00;0.00;1.08
338;0;3580.00;9.50;368.00;0.00;1.88
339;0;4566.00;9.50;389.00;0.00;2.36
340;0;1972.00;9.50;371.00;0.00;1.88
341;0;737.00;9.50;393.00;0.00;2.44
342;0;3460.00;9.50;341.00;0.00;0.72
343;0;5102.00;12.90;346.00;0.00;0.88
344;0;515.00;9.50;377.00;0.00;1.96
345;0;3749.00;9.50;398.00;0.00;1.92
346;0;635.00;9.50;387.00;0.00;1.96
347;0;5482.00;10.00;370.00;0.00;1.52
348;0;2435.00;15.07;356.00;0.00;0.88
349;0;5158.00;12.20;364.00;0.00;1.08
350;0;4169.00;9.50;395.00;0.00;2.20
351;0;4684.00;9.50;395.00;0.00;2.32
352;0;4936.00;9.50;396.00;0.00;2.32
353;0;5544.00;10.00;374.00;0.00;1.32
354;0;2317.00;11.75;367.00;0.00;0.92
355;0;2531.00;9.70;365.00;0.00;0.84
356;0;2180.00;9.50;390.00;0.00;1.80
357;0;2488.00;9.75;367.00;0.00;1.04
358;0;1514.00;9.50;388.00;0.00;2.08
359;0;833.00;9.50;401.00;0.00;2.04
360;0;2580.00;9.70;368.00;0.00;0.96
361;0;3833.00;9.50;417.00;0.00;1.88
362;0;5062.00;14.85;372.00;0.00;1.00
363;0;5583.00;10.30;389.00;0.00;1.00
364;0;5628.00;11.00;356.00;0.00;0.16
365;0;5129.00;15.25;383.00;0.00;1.04
366;0;5613.00;10.70;381.00;0.00;0.84
367;0;1821.00;9.50;417.00;0.00;2.52
368;0;5024.00;13.25;379.00;0.00;0.84
369;0;1405.00;9.50;403.00;0.00;1.84
370;0;1722.00;9.50;421.00;0.00;2.04
371;0;3194.00;10.27;387.00;0.00;0.92
372;0;3392.00;9.50;373.00;0.00;0.56
373;0;19.00;9.50;423.00;0.00;1.20
374;0;3030.00;9.52;372.00;0.00;0.44
375;0;4084.00;9.50;413.00;0.00;1.76
376;0;4763.00;9.50;432.00;0.00;2.08
377;0;5384.00;10.97;401.00;0.00;1.48
378;0;91.00;9.50;421.00;0.00;2.32
379;0;2350.00;12.67;382.00;0.00;0.84
380;0;2405.00;13.87;393.00;0.00;1.40
381;0;1295.00;9.50;406.00;0.00;1.84
382;0;2991.00;9.50;384.00;0.00;1.24
383;0;3031.00;9.50;402.00;0.00;1.32
384;0;3438.00;9.70;373.00;0.00;0.24
385;0;3920.00;9.50;421.00;0.00;2.36
386;0;4008.00;9.50;411.00;0.00;1.84
387;0;4432.00;9.50;414.00;0.00;1.96
388;0;1161.00;9.50;411.00;0.00;1.76
389;0;2271.00;11.55;390.00;0.00;0.92
390;0;2638.00;9.72;395.00;0.00;1.28
391;0;2692.00;9.70;416.00;0.00;1.56
392;0;3336.00;9.75;376.00;0.00;0.40
393;0;5097.00;16.12;392.00;0.00;0.88
394;0;5444.00;10.10;409.00;0.00;1.40
395;0;1022.00;9.50;431.00;0.00;2.56
396;0;3124.00;9.70;381.00;0.00;0.40
397;0;3164.00;9.50;389.00;0.00;0.76
398;0;4310.00;9.50;435.00;0.00;2.28
399;0;2453.00;9.85;396.00;0.00;1.04
400;0;2509.00;9.50;438.00;0.00;2.40
401;0;3243.00;9.50;387.00;0.00;0.48
402;0;2898.00;9.50;448.00;0.00;2.80
403;0;3504.00;9.50;419.00;0.00;1.72
404;0;4856.00;9.50;436.00;0.00;2.44
405;0;1595.00;9.50;441.00;0.00;2.60
406;0;2586.00;9.50;437.00;0.00;2.12
407;0;2299.00;14.65;416.00;0.00;1.24
408;0;3102.00;9.50;408.00;0.00;1.12
409;0;5188.00;14.00;401.00;0.00;0.80
410;0;5312.00;12.10;412.00;0.00;1.40
411;0;3379.00;9.50;439.00;0.00;2.44
412;0;5512.00;9.80;421.00;0.00;1.32
413;0;3241.00;9.70;404.00;0.00;0.68
414;0;204.00;9.50;446.00;0.00;2.20
415;0;323.00;9.50;437.00;0.00;1.80
416;0;2233.00;11.95;417.00;0.00;1.00
417;0;2373.00;17.62;414.00;0.00;0.76
418;0;3254.00;9.50;463.00;0.00;2.76
419;0;5065.00;13.00;409.00;0.00;0.76
420;0;3636.00;9.50;445.00;0.00;2.36
421;0;2337.00;14.35;419.00;0.00;1.00
422;0;5038.00;10.55;422.00;0.00;0.92
423;0;1933.00;9.50;450.00;0.00;2.12
424;0;2757.00;9.50;451.00;0.00;1.84
425;0;3162.00;10.10;416.00;0.00;0.72
426;0;5016.00;9.50;449.00;0.00;1.72
427;0;431.00;9.50;463.00;0.00;2.24
428;0;2427.00;11.25;430.00;0.00;1.04
429;0;3202.00;10.25;416.00;0.00;0.56
430;0;5129.00;17.07;417.00;0.00;0.64
431;0;900.00;9.50;456.00;0.00;1.92
432;0;5556.00;9.90;425.00;0.00;0.72
433;0;5625.00;10.50;408.00;0.00;0.24
434;0;2064.00;9.50;461.00;0.00;2.40
435;0;5169.00;16.07;424.00;0.00;0.68
436;0;5239.00;13.97;426.00;0.00;0.96
437;0;5614.00;10.00;422.00;0.00;0.56
438;0;1430.00;9.50;471.00;0.00;2.48
439;0;5584.00;10.27;431.00;0.00;0.68
440;0;5083.00;12.75;428.00;0.00;0.56
441;0;5203.00;15.62;440.00;0.00;0.84
442;0;527.00;9.50;471.00;0.00;2.12
443;0;2155.00;9.50;474.00;0.00;1.56
444;0;2382.00;15.25;450.00;0.00;0.88
445;0;4169.00;9.50;471.00;0.00;2.08
446;0;3146.00;9.50;468.00;0.00;1.92
447;0;5273.00;14.30;448.00;0.00;1.00
448;0;627.00;9.50;467.00;0.00;1.72
449;0;2248.00;13.80;443.00;0.00;0.88
450;0;3036.00;10.02;438.00;0.00;0.60
451;0;4794.00;9.70;431.00;0.00;0.24
452;0;5115.00;12.60;439.00;0.00;0.60
453;0;2208.00;11.35;460.00;0.00;1.36
454;0;3084.00;9.70;440.00;0.00;0.56
455;0;2348.00;15.90;455.00;0.00;1.08
456;0;2678.00;9.70;458.00;0.00;1.12
457;0;5148.00;16.45;444.00;0.00;0.64
458;0;5477.00;9.70;453.00;0.00;0.96
459;0;5362.00;12.60;452.00;0.00;0.88
460;0;5403.00;12.10;455.00;0.00;0.92
461;0;5613.00;9.80;446.00;0.00;0.76
462;0;1670.00;9.50;497.00;0.00;2.16
463;0;3747.00;9.50;496.00;0.00;2.36
464;0;4415.00;9.50;497.00;0.00;2.72
465;0;5068.00;11.40;449.00;0.00;0.64
466;0;5176.00;16.25;456.00;0.00;0.60
467;0;5534.00;9.70;452.00;0.00;0.76
468;0;4526.00;9.50;483.00;0.00;2.08
469;0;5439.00;11.27;465.00;0.00;0.96
470;0;2313.00;15.80;466.00;0.00;1.08
471;0;4650.00;9.50;482.00;0.00;1.68
472;0;4940.00;9.50;494.00;0.00;2.00
473;0;5097.00;13.95;451.00;0.00;0.56
474;0;5559.00;9.70;455.00;0.00;0.68
475;0;2268.00;15.37;470.00;0.00;1.12
476;0;3051.00;9.70;456.00;0.00;0.68
477;0;5317.00;14.05;463.00;0.00;1.00
478;0;1503.00;10.60;1708.00;0.00;1.44
479;0;2460.00;9.50;518.00;0.00;2.12
480;0;3501.00;9.50;484.00;0.00;1.84
481;0;754.00;9.50;486.00;0.00;1.80
482;0;1307.00;9.50;490.00;0.00;1.84
483;0;2406.00;10.60;471.00;0.00;1.04
484;0;5584.00;10.20;461.00;0.00;0.64
485;0;4016.00;9.50;526.00;0.00;2.68
486;0;5231.00;14.35;463.00;0.00;0.72
487;0;5505.00;9.60;474.00;0.00;0.80
488;0;5615.00;9.50;479.00;0.00;0.88
489;0;1502.00;9.50;502.00;0.00;1.80
490;0;5126.00;12.80;467.00;0.00;0.68
491;0;1786.00;9.50;507.00;0.00;2.08
492;0;3018.00;9.70;465.00;0.00;0.64
493;0;3934.00;9.50;520.00;0.00;2.76
494;0;29.00;9.50;496.00;0.00;1.60
495;0;1032.00;9.50;518.00;0.00;2.68
496;0;1169.00;9.50;492.00;0.00;1.68
497;0;1990.00;9.50;526.00;0.00;2.52
498;0;3055.00;9.50;506.00;0.00;2.08
499;0;3371.00;9.50;507.00;0.00;2.20
500;0;5154.00;14.85;471.00;0.00;0.60
501;0;5083.00;9.50;493.00;0.00;1.40
502;0;5100.00;11.10;472.00;0.00;0.64
503;0;121.00;9.50;516.00;0.00;2.32
504;0;2996.00;9.60;483.00;0.00;0.96
505;0;5207.00;14.95;475.00;0.00;0.68
506;0;5258.00;14.05;479.00;0.00;0.64
507;0;3154.00;9.50;478.00;0.00;0.96
508;0;5352.00;14.62;483.00;0.00;0.88
509;0;4778.00;9.50;526.00;0.00;3.00
510;0;5533.00;9.50;475.00;0.00;0.48
511;0;4092.00;9.50;545.00;0.00;2.16
512;0;4293.00;9.50;530.00;0.00;2.64
513;0;5561.00;9.50;474.00;0.00;0.16
514;0;2222.00;12.85;502.00;0.00;1.16
515;0;2652.00;9.50;513.00;0.00;1.80
516;0;5289.00;13.85;484.00;0.00;0.60
517;0;3832.00;9.50;532.00;0.00;2.36
518;0;5386.00;14.95;493.00;0.00;0.76
519;0;5469.00;11.25;490.00;0.00;0.64
520;0;5553.00;10.95;492.00;0.00;0.76
521;0;5582.00;11.00;486.00;0.00;0.56
522;0;5182.00;12.25;487.00;0.00;0.48
523;0;2832.00;9.52;504.00;0.00;1.04
524;0;2966.00;9.80;493.00;0.00;0.64
525;0;5231.00;12.97;493.00;0.00;0.68
526;0;333.00;9.50;533.00;0.00;2.16
527;0;2339.00;13.87;501.00;0.00;0.92
528;0;5036.00;9.50;513.00;0.00;1.56
529;0;5424.00;12.37;497.00;0.00;0.72
530;0;234.00;9.50;536.00;0.00;2.08
531;0;1880.00;9.50;532.00;0.00;2.36
532;0;2280.00;16.15;505.00;0.00;1.00
533;0;5117.00;10.45;495.00;0.00;0.60
534;0;5143.00;11.60;492.00;0.00;0.56
535;0;2392.00;11.20;510.00;0.00;1.04
536;0;3529.00;9.50;554.00;0.00;2.32
537;0;3616.00;9.50;526.00;0.00;2.12
538;0;4184.00;9.50;561.00;0.00;2.80
539;0;5313.00;14.05;503.00;0.00;0.68
540;0;2099.00;9.50;544.00;0.00;2.16
541;0;2936.00;9.77;508.00;0.00;0.84
542;0;5524.00;13.00;507.00;0.00;0.80
543;0;2767.00;9.50;550.00;0.00;2.28
544;0;5606.00;9.92;504.00;0.00;0.64
545;0;912.00;9.50;540.00;0.00;1.96
546;0;5207.00;11.32;504.00;0.00;0.60
547;0;5278.00;13.40;504.00;0.00;0.64
548;0;2550.00;9.50;552.00;0.00;2.56
549;0;3157.00;9.50;533.00;0.00;1.52
550;0;5164.00;13.17;503.00;0.00;0.44
551;0;5185.00;13.57;505.00;0.00;0.48
552;0;5339.00;14.10;509.00;0.00;0.64
553;0;5491.00;14.07;511.00;0.00;0.68
554;0;5575.00;10.80;507.00;0.00;0.52
555;0;2904.00;9.70;511.00;0.00;0.68
556;0;5254.00;11.27;509.00;0.00;0.52
557;0;2982.00;9.50;540.00;0.00;1.52
558;0;3417.00;9.50;567.00;0.00;2.60
559;0;5146.00;12.22;511.00;0.00;0.48
560;0;794.00;9.50;562.00;0.00;2.36
561;0;3100.00;9.50;520.00;0.00;0.96
562;0;5458.00;12.05;514.00;0.00;0.60
